Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,icosanoid metabolic process (GO:0006690),1/57,0.7263937794213728,0.999995723592372,0,0,0.7770647321428571,0.2483988553628853,AWAT1
GO_Biological_Process_2021,negative regulation of hydrolase activity (GO:0051346),1/58,0.7325537626493028,0.999995723592372,0,0,0.7633928571428571,0.2375820140160642,APOA2
GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),1/58,0.7325537626493028,0.999995723592372,0,0,0.7633928571428571,0.2375820140160642,APOA2
GO_Biological_Process_2021,ion transport (GO:0006811),2/116,0.7378165742650379,0.999995723592372,0,0,0.7628635346756152,0.2319563089573041,CNGB3;SLC17A3
GO_Biological_Process_2021,phospholipid transport (GO:0015914),1/59,0.7385753607404106,0.999995723592372,0,0,0.7501924261083743,0.227332413691682,APOA2
GO_Biological_Process_2021,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),1/60,0.7444616756204038,0.999995723592372,0,0,0.7374394673123487,0.2176138920007413,GNAT3
GO_Biological_Process_2021,cellular response to chemokine (GO:1990869),1/60,0.7444616756204038,0.999995723592372,0,0,0.7374394673123487,0.2176138920007413,CCL20
GO_Biological_Process_2021,O-glycan processing (GO:0016266),1/61,0.7502157400902765,0.999995723592372,0,0,0.7251116071428572,0.208393059037335,MUC15
GO_Biological_Process_2021,positive regulation of interleukin-8 production (GO:0032757),1/61,0.7502157400902765,0.999995723592372,0,0,0.7251116071428572,0.208393059037335,APOA2
GO_Biological_Process_2021,organonitrogen compound catabolic process (GO:1901565),1/63,0.7613389107587669,0.999995723592372,0,0,0.701648905529954,0.19132328779589,ALLC
GO_Biological_Process_2021,diterpenoid metabolic process (GO:0016101),1/64,0.7667137491872965,0.999995723592372,0,0,0.6904761904761905,0.1834193074624097,APOA2
GO_Biological_Process_2021,cellular response to type I interferon (GO:0071357),1/65,0.7719678044497259,0.999995723592372,0,0,0.6796526227678571,0.1759025495102779,IFNA6
GO_Biological_Process_2021,type I interferon signaling pathway (GO:0060337),1/65,0.7719678044497259,0.999995723592372,0,0,0.6796526227678571,0.1759025495102779,IFNA6
GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.7821243381796227,0.999995723592372,0,0,0.658989448051948,0.1619410889556502,APOA2
GO_Biological_Process_2021,cell chemotaxis (GO:0060326),1/69,0.7918294594613474,0.999995723592372,0,0,0.6395417542016807,0.1492749543598442,CCL20
GO_Biological_Process_2021,sterol metabolic process (GO:0016125),1/70,0.7965190318948331,0.999995723592372,0,0,0.6302406832298136,0.1433824374308989,APOA2
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),1/70,0.7965190318948331,0.999995723592372,0,0,0.6302406832298136,0.1433824374308989,CCL20
GO_Biological_Process_2021,cholesterol homeostasis (GO:0042632),1/71,0.8011031887170881,0.999995723592372,0,0,0.6212053571428572,0.1377619261623013,APOA2
GO_Biological_Process_2021,sterol homeostasis (GO:0055092),1/72,0.8055842942906454,0.999995723592372,0,0,0.6124245472837022,0.1323984910497645,APOA2
GO_Biological_Process_2021,negative regulation of epithelial cell proliferation (GO:0050680),1/72,0.8055842942906454,0.999995723592372,0,0,0.6124245472837022,0.1323984910497645,APOH
GO_Biological_Process_2021,granulocyte chemotaxis (GO:0071621),1/73,0.8099646602465297,0.999995723592372,0,0,0.6038876488095238,0.1272781759413573,CCL20
GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),1/73,0.8099646602465297,0.999995723592372,0,0,0.6038876488095238,0.1272781759413573,ATP6V1G3
GO_Biological_Process_2021,regulation of peptide hormone secretion (GO:0090276),1/74,0.8142465462708772,0.999995723592372,0,0,0.5955846379647749,0.1223879239526689,HTR2C
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),1/74,0.8142465462708772,0.999995723592372,0,0,0.5955846379647749,0.1223879239526689,CFHR2
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),1/74,0.8142465462708772,0.999995723592372,0,0,0.5955846379647749,0.1223879239526689,ATP6V1G3
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),1/75,0.8184321616719992,0.999995723592372,0,0,0.5875060328185329,0.1177155093099112,ATP6V1G3
GO_Biological_Process_2021,phospholipid metabolic process (GO:0006644),1/76,0.8225236661648837,0.999995723592372,0,0,0.5796428571428571,0.1132494756507452,APOA2
GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),1/77,0.8265231710552513,0.999995723592372,0,0,0.5719866071428571,0.1089790793155432,APOA2
GO_Biological_Process_2021,neutrophil migration (GO:1990266),1/77,0.8265231710552513,0.999995723592372,0,0,0.5719866071428571,0.1089790793155432,CCL20
GO_Biological_Process_2021,phosphatidylcholine metabolic process (GO:0046470),1/77,0.8265231710552513,0.999995723592372,0,0,0.5719866071428571,0.1089790793155432,APOA2
GO_Biological_Process_2021,negative regulation of blood vessel morphogenesis (GO:2000181),1/78,0.8304327405801821,0.999995723592372,0,0,0.5645292207792207,0.1048942373192875,APOH
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),2/143,0.8343936985977735,0.999995723592372,0,0,0.6159265076871817,0.1115134494636564,PDHA2;UGT1A9
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),1/80,0.837990100007334,0.999995723592372,0,0,0.5501808318264014,0.0972439076650734,APOA2
GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),1/80,0.837990100007334,0.999995723592372,0,0,0.5501808318264014,0.0972439076650734,CCL20
GO_Biological_Process_2021,regulation of interleukin-8 production (GO:0032677),1/81,0.8416417911813637,0.999995723592372,0,0,0.5432756696428571,0.0936611499672458,APOA2
GO_Biological_Process_2021,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),1/81,0.8416417911813637,0.999995723592372,0,0,0.5432756696428571,0.0936611499672458,HTR2C
GO_Biological_Process_2021,epidermis development (GO:0008544),1/83,0.8487006245545379,0.999995723592372,0,0,0.5299706010452961,0.0869410284764216,KRT32
GO_Biological_Process_2021,long-chain fatty acid metabolic process (GO:0001676),1/83,0.8487006245545379,0.999995723592372,0,0,0.5299706010452961,0.0869410284764216,AWAT1
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",1/85,0.8554454749575754,0.999995723592372,0,0,0.5172991071428571,0.0807674213472882,KIF4A
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),1/86,0.8587045360714017,0.999995723592372,0,0,0.5111869747899159,0.0778693055231522,CCL20
GO_Biological_Process_2021,negative regulation of angiogenesis (GO:0016525),1/87,0.8618902787351468,0.999995723592372,0,0,0.5052169850498339,0.0750890380542983,APOH
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),1/88,0.8650043488298429,0.999995723592372,0,0,0.4993842364532019,0.072421073768971,CFHR2
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),1/89,0.8680483551753333,0.999995723592372,0,0,0.4936840503246753,0.069860172068661,APOH
GO_Biological_Process_2021,sodium ion transport (GO:0006814),1/90,0.8710238707488257,0.999995723592372,0,0,0.4881119582664526,0.0674013772832879,SLC17A3
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.8739324333280408,0.999995723592372,0,0,0.4826636904761904,0.0650400007739125,APOA2
GO_Biological_Process_2021,T cell activation (GO:0042110),1/92,0.8767755461064007,0.999995723592372,0,0,0.4773351648351648,0.0627716043351263,IFNA6
GO_Biological_Process_2021,regulation of endothelial cell proliferation (GO:0001936),1/92,0.8767755461064007,0.999995723592372,0,0,0.4773351648351648,0.0627716043351263,APOH
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation (GO:0033138),1/93,0.8795546785635122,0.999995723592372,0,0,0.4721224767080745,0.0605919846390233,IFNA6
GO_Biological_Process_2021,negative regulation of cellular protein metabolic process (GO:0032269),1/94,0.8822712674295864,0.999995723592372,0,0,0.4670218894009216,0.0584971587245154,TM4SF20
GO_Biological_Process_2021,calcium ion homeostasis (GO:0055074),1/97,0.8900596601800442,0.999995723592372,0,0,0.4523577008928571,0.0526846469086295,HTR2C
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),1/98,0.8925398079344758,0.999995723592372,0,0,0.4476712076583211,0.050893126808339,KIF4A
GO_Biological_Process_2021,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),1/100,0.8973338701788899,0.999995723592372,0,0,0.4385822510822511,0.0475104217099402,KIF4A
GO_Biological_Process_2021,positive regulation of ERK1 and ERK2 cascade (GO:0070374),2/172,0.901327629713076,0.999995723592372,0,0,0.5100934333464929,0.0529918002885908,CCL20;HTR2C
GO_Biological_Process_2021,protein O-linked glycosylation (GO:0006493),1/102,0.901914508074419,0.999995723592372,0,0,0.4298532531824611,0.0443761343536949,MUC15
GO_Biological_Process_2021,calcium-mediated signaling (GO:0019722),1/102,0.901914508074419,0.999995723592372,0,0,0.4298532531824611,0.0443761343536949,CCL20
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen (GO:0002478),1/103,0.904127772400812,0.999995723592372,0,0,0.4256171218487395,0.0428956460271111,KIF4A
GO_Biological_Process_2021,cation transport (GO:0006812),2/174,0.9048618939870184,0.999995723592372,0,0,0.5041100879246657,0.0503973727439151,CNGB3;SLC17A3
GO_Biological_Process_2021,steroid metabolic process (GO:0008202),1/104,0.9062912026724776,0.999995723592372,0,0,0.4214632454923717,0.0414697111759589,UGT2B4
GO_Biological_Process_2021,cellular metal ion homeostasis (GO:0006875),1/104,0.9062912026724776,0.999995723592372,0,0,0.4214632454923717,0.0414697111759589,HTR2C
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),1/105,0.9084059186599912,0.999995723592372,0,0,0.4173892513736263,0.0400960615494596,APOA2
GO_Biological_Process_2021,anterograde trans-synaptic signaling (GO:0098916),3/244,0.9140082828787957,0.999995723592372,0,0,0.5389539102766872,0.0484603886501926,SST;HTR2C;OR5T2
GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),1/110,0.918286243558008,0.999995723592372,0,0,0.3981405635648755,0.0339399401736787,CCL20
GO_Biological_Process_2021,cellular divalent inorganic cation homeostasis (GO:0072503),1/111,0.9201308183079449,0.999995723592372,0,0,0.3945008116883117,0.0328380208195378,HTR2C
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),1/115,0.9271028587730265,0.999995723592372,0,0,0.3805803571428571,0.0288064167811214,MUC15
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),1/115,0.9271028587730265,0.999995723592372,0,0,0.3805803571428571,0.0288064167811214,MUC15
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),1/118,0.9319303176900368,0.999995723592372,0,0,0.370764652014652,0.0261378822535541,CFHR2
GO_Biological_Process_2021,innate immune response activating cell surface receptor signaling pathway (GO:0002220),1/119,0.9334675055448368,0.999995723592372,0,0,0.3676036622276029,0.0253091908139036,MUC15
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),1/121,0.936438742424956,0.999995723592372,0,0,0.3614397321428571,0.0237361702470921,CCL20
GO_Biological_Process_2021,platelet degranulation (GO:0002576),1/125,0.9419898646249312,0.999995723592372,0,0,0.3497083813364055,0.0208988400057112,APOH
GO_Biological_Process_2021,microtubule cytoskeleton organization involved in mitosis (GO:1902850),1/128,0.9458333191666458,0.999995723592372,0,0,0.3413948256467941,0.0190119094201466,KIF4A
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),1/129,0.9470571459556408,0.999995723592372,0,0,0.3387102399553571,0.0184244291768725,ATP6V1G3
GO_Biological_Process_2021,regulation of cell motility (GO:2000145),1/133,0.951682672254453,0.999995723592372,0,0,0.3283786525974026,0.0162625019784132,SST
GO_Biological_Process_2021,organic substance transport (GO:0071702),1/136,0.9548851632018716,0.999995723592372,0,0,0.321031746031746,0.0148201717037829,SLC17A3
GO_Biological_Process_2021,cellular calcium ion homeostasis (GO:0006874),1/136,0.9548851632018716,0.999995723592372,0,0,0.321031746031746,0.0148201717037829,HTR2C
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),1/139,0.9578758221128296,0.999995723592372,0,0,0.3140042701863354,0.0135138430438935,APOH
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration (GO:0007204),1/147,0.9649187331134708,0.999995723592372,0,0,0.296676247553816,0.0105947228354561,HTR2C
GO_Biological_Process_2021,positive regulation of hydrolase activity (GO:0051345),1/149,0.9664875387646892,0.999995723592372,0,0,0.292636944980695,0.0099750785463186,CCL20
GO_Biological_Process_2021,brain development (GO:0007420),1/150,0.9672454890464612,0.999995723592372,0,0,0.290657957813998,0.0096797671750996,VCX3B
GO_Biological_Process_2021,chemical synaptic transmission (GO:0007268),3/306,0.9695332828867056,0.999995723592372,0,0,0.4272965413133242,0.0132207579278141,SST;HTR2C;OR5T2
GO_Biological_Process_2021,cellular response to interleukin-1 (GO:0071347),1/155,0.9707862184853636,0.999995723592372,0,0,0.281148538961039,0.0083357733885541,CCL20
GO_Biological_Process_2021,regulation of ERK1 and ERK2 cascade (GO:0070372),2/238,0.9715527938819598,0.999995723592372,0,0,0.3661889053198346,0.0105680905967102,CCL20;HTR2C
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),1/157,0.9720931361866488,0.999995723592372,0,0,0.2775154532967033,0.0078547030320778,KIF4A
GO_Biological_Process_2021,cellular response to starvation (GO:0009267),1/158,0.972724549509102,0.999995723592372,0,0,0.2757336214740673,0.007625228809743,ATP6V1G3
GO_Biological_Process_2021,organonitrogen compound biosynthetic process (GO:1901566),1/158,0.972724549509102,0.999995723592372,0,0,0.2757336214740673,0.007625228809743,APOA2
GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),1/165,0.9767627521957516,0.999995723592372,0,0,0.2638692290940767,0.0062039585803077,GNAT3
GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),1/177,0.9823462257642922,0.999995723592372,0,0,0.2457259537337662,0.0043767381691762,APOA2
GO_Biological_Process_2021,protein stabilization (GO:0050821),1/179,0.9831368101338768,0.999995723592372,0,0,0.2429399077046549,0.0041316771618071,APOA2
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),1/180,0.98351875166434,0.999995723592372,0,0,0.2415702314445331,0.0040145530276755,APOH
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),1/182,0.984256929369288,0.999995723592372,0,0,0.2388762825572218,0.003790562647619,APOA2
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),2/274,0.9859560096360468,0.999995723592372,0,0,0.3171305434925648,0.0044853486375851,CCL20;HTR2C
GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),1/189,0.9865901960463804,0.999995723592372,0,0,0.2298988411854103,0.0031037555914966,CCL20
GO_Biological_Process_2021,cellular response to tumor necrosis factor (GO:0071356),1/194,0.9880423338936768,0.999995723592372,0,0,0.2238850851221317,0.0026932780388776,CCL20
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),1/203,0.9902720565101084,0.999995723592372,0,0,0.2138105551626591,0.0020901198455455,APOH
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),1/214,0.9924415912610366,0.999995723592372,0,0,0.2026534205231388,0.0015375554687924,CCL20
GO_Biological_Process_2021,negative regulation of multicellular organismal process (GO:0051241),1/214,0.9924415912610366,0.999995723592372,0,0,0.2026534205231388,0.0015375554687924,APOA2
GO_Biological_Process_2021,inflammatory response (GO:0006954),1/230,0.9947647745045768,0.999995723592372,0,0,0.1883382719900187,0.0009885833153948078,CCL20
GO_Biological_Process_2021,cellular component assembly (GO:0022607),1/261,0.9974316732225544,0.999995723592372,0,0,0.1656164148351648,0.0004259042380525253,TEX11
GO_Biological_Process_2021,central nervous system development (GO:0007417),1/268,0.9978133764503728,0.999995723592372,0,0,0.1612158908507223,0.00035290443885313826,VCX3B
GO_Biological_Process_2021,proteolysis (GO:0006508),1/287,0.9985872300082188,0.999995723592372,0,0,0.150357455044955,0.0002125706926570999,TMPRSS11E
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),1/296,0.998851298123256,0.999995723592372,0,0,0.1457021791767554,0.0001674645685230186,ESX1
GO_Biological_Process_2021,cilium assembly (GO:0060271),1/314,0.9992405127871616,0.999995723592372,0,0,0.1371947740757645,0.0001042372650261425,ARL13A
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),2/430,0.9994235795310124,0.999995723592372,0,0,0.1999100963850383,0.00011526549540150132,ZNF716;ZNF723
GO_Biological_Process_2021,cellular protein localization (GO:0034613),1/329,0.9994618645269304,0.999995723592372,0,0,0.1308185431184669,7.041704724265437e-05,SEPTIN14
GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),1/335,0.999531089998386,0.999995723592372,0,0,0.1284284110350727,6.0235490041573545e-05,APOA2
GO_Biological_Process_2021,post-translational protein modification (GO:0043687),1/345,0.9996271701848444,0.999995723592372,0,0,0.1246301391196013,4.647449580804616e-05,APOA2
GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),2/468,0.99974004414717,0.999995723592372,0,0,0.1832435598313986,4.764142847400633e-05,ZNF716;ZNF723
GO_Biological_Process_2021,protein transport (GO:0015031),1/369,0.9997845987861592,0.999995723592372,0,0,0.1163565120341614,2.506603365440325e-05,ATP6V1G3
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),2/482,0.9998061243300904,0.999995723592372,0,0,0.1777684563758389,3.446831996092602e-05,IFNA6;CCL20
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),1/379,0.9998284323237012,0.999995723592372,0,0,0.113219246031746,1.9426429475317102e-05,SST
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/404,0.999902407212634,0.999995723592372,0,0,0.1060572492024105,1.0350927666177672e-05,ATP6V1G3
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),1/408,0.999910755142713,0.999995723592372,0,0,0.1049929799929799,9.370501656372316e-06,SST
GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),1/417,0.9999269359465468,0.999995723592372,0,0,0.1026732057005494,7.501994655911482e-06,APOA2
GO_Biological_Process_2021,organelle organization (GO:0006996),1/420,0.999931621734956,0.999995723592372,0,0,0.1019220934197067,6.969494201359495e-06,KIF4A
GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),1/464,0.9999731956636256,0.999995723592372,0,0,0.0920240666460968,2.4666770958776634e-06,ESX1
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),1/485,0.999982202343674,0.999995723592372,0,0,0.0879344377213695,1.5650408288587914e-06,APOH
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),2/621,0.9999868394452772,0.999995723592372,0,0,0.13684480633771,1.800965413213564e-06,IFNA6;CCL20
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),1/511,0.9999886720530032,0.999995723592372,0,0,0.0833377100840336,9.440505097600506e-07,RFPL4AL1
GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),1/547,0.999993048239094,0.999995723592372,0,0,0.0776957417582417,5.40124097529511e-07,ESX1
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),2/684,0.999993793035428,0.999995723592372,0,0,0.1237904045871138,7.683650402475852e-07,ESX1;SSX1
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),1/566,0.9999942205635488,0.999995723592372,0,0,0.0750079013906447,4.335046521320123e-07,SST
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",5/2244,0.9999945480084532,0.999995723592372,0,0,0.0870723336109669,4.7471892088824126e-07,ZNF716;TGIF2LX;ESX1;ZNF723;RFPL4AL1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),3/2206,0.9999945717087504,0.999995723592372,0,0,0.0529689436947985,2.875316339688481e-07,TGIF2LX;ESX1;SSX1
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",1/1183,0.999995430706864,0.999995723592372,0,0,0.0346888596809282,1.5850393056042038e-07,RFPL4AL1
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),3/1079,0.999995550868725,0.999995723592372,0,0,0.1154937736509577,5.13848103502481e-07,ZNF716;ZNF723;RAG2
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),2/764,0.9999956125904846,0.999995723592372,0,0,0.1103242967112332,4.840389310056189e-07,SST;GKN2
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),1/1025,0.9999956239609666,0.999995723592372,0,0,0.0403856549944196,1.7672958933147362e-07,APOA2
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",2/948,0.9999957219821292,0.999995723592372,0,0,0.0879956108612265,3.7644760103540957e-07,ESX1;SSX1
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),1/625,0.999995723592372,0.999995723592372,0,0,0.0677047561813186,2.895337548615994e-07,APOA2
